Solution,Window,Sparsity,Precision,Test Instance,NUN Instance
"[[0.22712  1.6108   1.8081   ... 1.3652   0.61526  0.61526 ]
 [0.88498  1.7271   1.7271   ... 2.0987   1.5886   1.7454  ]
 [1.8356   1.8356   1.6121   ... 1.3981   0.53303  0.74025 ]
 ...
 [0.59062  0.79146  0.79146  ... 0.60912  0.60912  0.51398 ]
 [0.60383  0.60383  0.45056  ... 0.4347   0.46906  0.31578 ]
 [0.31578  0.88131  0.040943 ... 0.36335  0.55891  0.55891 ]]",48,0.8719135802469136,0.7383126,28,67
"[[0.22712  1.6108   1.8081   ... 1.3652   0.61526  0.61526 ]
 [0.88498  1.7271   1.7271   ... 2.0987   1.5886   1.7454  ]
 [1.8356   1.8356   1.3948   ... 1.3981   0.53303  0.74025 ]
 ...
 [0.59062  0.79146  0.79146  ... 0.60912  0.60912  0.51398 ]
 [0.60383  0.60383  0.45056  ... 0.4347   0.46906  0.31578 ]
 [0.31578  0.88131  0.040943 ... 0.36335  0.55891  0.55891 ]]",47,0.8804012345679012,0.650562,28,67
"[[0.22712  0.6021   0.6021   ... 1.3652   0.61526  0.61526 ]
 [0.88498  1.7271   1.7271   ... 2.0987   1.5886   1.7454  ]
 [1.8356   1.8356   1.3948   ... 1.3981   0.53303  0.74025 ]
 ...
 [0.59062  0.79146  0.79146  ... 0.60912  0.60912  0.51398 ]
 [0.60383  0.60383  0.45056  ... 0.4347   0.46906  0.31578 ]
 [0.31578  0.88131  0.040943 ... 0.36335  0.55891  0.55891 ]]",46,0.8819444444444444,0.52579,28,67
"[[0.22712  0.6021   0.6021   ... 1.3652   0.61526  0.61526 ]
 [0.88498  1.1284   1.1284   ... 2.0987   2.0987   2.0658  ]
 [1.8356   1.8356   1.3948   ... 1.3981   0.53303  0.74025 ]
 ...
 [0.59062  0.79146  0.79146  ... 0.60912  0.60912  0.51398 ]
 [0.60383  0.60383  0.45056  ... 0.4347   0.46906  0.31578 ]
 [0.31578  0.88131  0.040943 ... 0.36335  0.55891  0.55891 ]]",45,0.8811728395061729,0.56810874,28,67
"[[0.22712  0.6021   0.6021   ... 1.3652   0.61526  0.61526 ]
 [0.88498  1.1284   1.1284   ... 2.0987   2.0987   2.0658  ]
 [1.8356   1.8356   1.6121   ... 1.3981   0.53303  0.74025 ]
 ...
 [0.59062  0.79146  0.79146  ... 0.60912  0.60912  0.51398 ]
 [0.60383  0.60383  0.45056  ... 0.4347   0.46906  0.31578 ]
 [0.31578  0.88131  0.040943 ... 0.36335  0.55891  0.55891 ]]",44,0.8564814814814815,0.6850915,28,67
"[[0.22712  0.6021   0.6021   ... 1.3652   0.61526  0.61526 ]
 [0.88498  1.1284   1.1284   ... 2.0987   2.0987   2.0658  ]
 [1.8356   1.8356   1.3948   ... 1.3981   0.53303  0.74025 ]
 ...
 [0.59062  0.79146  0.79146  ... 0.60912  0.60912  0.51398 ]
 [0.60383  0.60383  0.45056  ... 0.4347   0.46906  0.31578 ]
 [0.31578  0.88131  0.040943 ... 0.36335  0.55891  0.55891 ]]",43,0.8479938271604939,0.69607335,28,67
"[[0.22712  0.6021   0.6021   ... 1.3652   0.61526  0.61526 ]
 [0.88498  1.1284   1.1284   ... 2.0987   2.0987   2.0658  ]
 [1.8356   1.8356   1.3948   ... 1.3981   0.53303  0.74025 ]
 ...
 [0.59062  0.79146  0.79146  ... 0.60912  0.60912  0.51398 ]
 [0.60383  0.60383  0.45056  ... 0.4347   0.46906  0.31578 ]
 [0.31578  0.88131  0.040943 ... 0.36335  0.55891  0.55891 ]]",42,0.8441358024691358,0.7269383,28,67
"[[0.22712  0.6021   0.6021   ... 1.3652   0.61526  0.61526 ]
 [0.88498  1.1284   1.1284   ... 2.0987   2.0987   2.0658  ]
 [1.8356   1.8356   1.3948   ... 1.3981   0.53303  0.74025 ]
 ...
 [0.59062  0.79146  0.79146  ... 0.60912  0.60912  0.51398 ]
 [0.60383  0.60383  0.45056  ... 0.4347   0.46906  0.31578 ]
 [0.31578  0.88131  0.040943 ... 0.36335  0.55891  0.55891 ]]",41,0.8611111111111112,0.5849922,28,67
"[[0.22712  0.6021   0.6021   ... 1.3652   0.61526  0.61526 ]
 [0.88498  1.1284   1.1284   ... 2.0987   2.0987   2.0658  ]
 [1.8356   1.8356   1.3948   ... 1.3981   0.53303  0.74025 ]
 ...
 [0.59062  0.79146  0.79146  ... 0.60912  0.60912  0.51398 ]
 [0.60383  0.60383  0.45056  ... 0.4347   0.46906  0.31578 ]
 [0.31578  0.88131  0.040943 ... 0.36335  0.55891  0.55891 ]]",40,0.8549382716049383,0.53460866,28,67
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",67,0.8950617283950617,0.9990551,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",66,0.8641975308641975,0.9996698,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",65,0.8611111111111112,0.9997063,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",64,0.8549382716049383,0.99974376,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",63,0.9089506172839507,0.9957769,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",62,0.9112654320987654,0.99737954,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",61,0.9066358024691358,0.9967109,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",60,0.8626543209876543,0.99976367,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",59,0.9166666666666666,0.996298,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",58,0.9089506172839507,0.99751556,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",57,0.9089506172839507,0.9957035,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",56,0.9174382716049383,0.99327964,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",55,0.8896604938271605,0.9990771,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",54,0.8665123456790124,0.9993825,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",53,0.9205246913580247,0.99600595,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",52,0.9251543209876543,0.9923677,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",51,0.9050925925925926,0.99717903,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",50,0.9151234567901234,0.9955928,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",49,0.9205246913580247,0.99515104,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",48,0.9128086419753086,0.9968838,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",47,0.8757716049382716,0.99630463,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",46,0.9290123456790124,0.9606985,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",45,0.9359567901234568,0.8789303,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",44,0.9189814814814815,0.9719464,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",43,0.9205246913580247,0.9659226,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",42,0.8850308641975309,0.9885408,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",41,0.9197530864197531,0.96492654,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",40,0.8966049382716049,0.97837,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",39,0.9236111111111112,0.93462867,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",38,0.9151234567901234,0.9457279,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",37,0.9320987654320988,0.812757,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",36,0.9112654320987654,0.9237613,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",35,0.8958333333333334,0.9415965,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",34,0.9297839506172839,0.79524505,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",33,0.9135802469135802,0.86473036,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",32,0.9174382716049383,0.85727453,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",31,0.9313271604938271,0.74384934,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",30,0.9266975308641975,0.77613485,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",29,0.9182098765432098,0.8092921,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",28,0.9367283950617284,0.6537851,29,71
"[[ 1.5838    1.4514    1.4514   ...  1.6074    1.7193    1.7193  ]
 [ 1.5326    1.5326    1.6035   ...  1.3474    1.3474    1.4467  ]
 [ 1.3765    1.3765    1.4033   ...  1.3064    1.3403    1.401   ]
 ...
 [-0.76651   0.19461   0.19461  ... -0.38722  -0.38722   0.16883 ]
 [-0.077893 -0.077893 -0.25465  ...  0.025214  0.025214 -0.63026 ]
 [-0.63026   0.010485 -0.43509  ... -0.28411  -0.01161  -0.01161 ]]",27,0.9027777777777778,0.51347274,29,71
"[[2.3785   2.3542   2.3542   ... 2.0354   2.0354   2.0302  ]
 [2.2277   2.2277   1.8136   ... 1.895    1.6004   1.5519  ]
 [1.5519   1.3526   1.3526   ... 1.1204   1.0424   1.0424  ]
 ...
 [0.90057  0.95874  0.73714  ... 1.2385   0.42967  0.42967 ]
 [0.47399  0.42413  0.42413  ... 0.028027 0.028027 0.99198 ]
 [0.72329  0.72329  1.1028   ... 0.91996  1.4518   1.4518  ]]",35,0.9205246913580247,0.9990363,30,20
"[[2.3785   2.3542   2.3542   ... 2.0354   2.0354   2.0302  ]
 [2.2277   2.2277   1.8136   ... 1.895    1.6004   1.5519  ]
 [1.5519   1.3526   1.3526   ... 1.1204   1.0424   1.0424  ]
 ...
 [0.90057  0.95874  0.73714  ... 1.2385   0.42967  0.42967 ]
 [0.47399  0.42413  0.42413  ... 0.028027 0.028027 0.99198 ]
 [0.72329  0.72329  1.1028   ... 0.91996  1.4518   1.4518  ]]",34,0.9560185185185185,0.9608571,30,20
